bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
425790257,APL,APL_R,549576117,KCab-m,KCab-m_R,aL(R),21
425790257,APL,APL_R,908353540,KCab-m,KCab-m_R,aL(R),21
425790257,APL,APL_R,602459213,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5812982692,KCa'b'-m,KCa'b'-m_R,a'L(R),21
425790257,APL,APL_R,5813019982,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,548894251,KCa'b'-m,KCa'b'-m_R,b'L(R),21
425790257,APL,APL_R,939733918,KCa'b'-m,KCa'b'-m_R,a'L(R),21
425790257,APL,APL_R,5813020271,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),21
425790257,APL,APL_R,540730738,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813032900,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),21
425790257,APL,APL_R,5813032967,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813021033,KCab-p,KCab-p_R,bL(R),21
425790257,APL,APL_R,540389734,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,539975122,NA,KC(incomplete?),CA(R),21
425790257,APL,APL_R,5812982556,KCg-d,KCg-d_R,gL(R),21
425790257,APL,APL_R,612668833,KCab-s,KCab-s_R,aL(R),21
425790257,APL,APL_R,5901205770,KCab-s,KCab-s_R,aL(R),21
425790257,APL,APL_R,5813021273,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813021275,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813022207,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,508949033,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,549904387,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),21
425790257,APL,APL_R,847297956,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,579928928,KCa'b'-m,KCa'b'-m_R,b'L(R),21
425790257,APL,APL_R,1004514714,KCg-d,KCg-d_R,gL(R),21
425790257,APL,APL_R,5813022117,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),21
425790257,APL,APL_R,5812983003,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813022060,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,571778433,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,848666776,KCab-m,KCab-m_R,aL(R),21
425790257,APL,APL_R,5812983303,KCab-s,KCab-s_R,aL(R),21
425790257,APL,APL_R,508599194,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5812983322,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,600684832,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5813021848,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),21
425790257,APL,APL_R,5813047676,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),21
425790257,APL,APL_R,5813032552,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,954730964,KCab-s,KCab-s_R,aL(R),21
425790257,APL,APL_R,5813021832,KCa'b'-m,KCa'b'-m_R,b'L(R),21
425790257,APL,APL_R,5813021642,KCa'b'-m,KCa'b'-m_R,b'L(R),21
425790257,APL,APL_R,5812983673,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5812983866,KCa'b'-m,KCa'b'-m_R,a'L(R),21
425790257,APL,APL_R,518212987,KCa'b'-m,KCa'b'-m_R,b'L(R),21
425790257,APL,APL_R,5812983101,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,5812982471,KCab-s,KCab-s_R,aL(R),21
425790257,APL,APL_R,5813032868,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),21
425790257,APL,APL_R,519206240,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),21
425790257,APL,APL_R,5812982466,KCab-s,KCab-s_R,bL(R),21
425790257,APL,APL_R,519214895,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),21
425790257,APL,APL_R,5813021380,KCg-m,KCg-m_R,CA(R),21
425790257,APL,APL_R,1172363878,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813010617,KCab-p,KCab-p_R,bL(R),20
425790257,APL,APL_R,601725569,KCg-d,KCg-d_R,gL(R),20
425790257,APL,APL_R,5813063140,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,5812982086,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,5813063229,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,1203424360,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,693453332,KCab-c,KCab-c_R,CA(R),20
425790257,APL,APL_R,5812982782,KCab-p,KCab-p_R,PED(R),20
425790257,APL,APL_R,456467162,KCab-p,KCab-p_R,PED(R),20
425790257,APL,APL_R,5813068692,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,509013752,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,1203420037,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,385158577,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,633149202,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813032771,KCg-s2,KCg-s2(super)_R,SLP(R),20
425790257,APL,APL_R,1449670372,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,600365719,KCab-p,KCab-p_R,aL(R),20
425790257,APL,APL_R,570742510,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813095472,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,939738399,KCab-m,KCab-m_R,aL(R),20
425790257,APL,APL_R,5812981071,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,549571627,KCab-p,KCab-p_R,aL(R),20
425790257,APL,APL_R,5813019763,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,704409742,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5813019770,KCab-c,KCab-c_R,CA(R),20
425790257,APL,APL_R,5813047221,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,1018164997,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,5813021799,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5813022203,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5812982421,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,519555690,KCab-p,KCab-p_R,PED(R),20
425790257,APL,APL_R,5812982154,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,1068954342,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,692093440,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813050765,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,642680969,KCab-p,KCab-p_R,aL(R),20
425790257,APL,APL_R,830586919,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,601047826,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813021856,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,860257495,KCab-m,KCab-m_R,aL(R),20
425790257,APL,APL_R,1048517845,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,630748479,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,673029543,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,518882016,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5812981361,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,5812981400,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,753489951,KCab-c,KCab-c_R,CA(R),20
425790257,APL,APL_R,5812981327,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5812981322,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5813062645,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,737150041,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5812981467,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5812981553,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,893347461,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,456462919,KCab-p,KCab-p_R,aL(R),20
425790257,APL,APL_R,1111615136,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,570643102,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,1202673723,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,5813021812,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,5813079050,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,1127604950,KCg-d,KCg-d_R,gL(R),20
425790257,APL,APL_R,5812981563,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,664187932,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,817299301,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,5813077616,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5813021645,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,723508086,KCg-d,KCg-d_R,gL(R),20
425790257,APL,APL_R,5813054086,KCg-m,KCg-m_R,gL(R),20
425790257,APL,APL_R,5813021174,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,5812980397,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5812981800,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,754884149,KCg-d,KCg-d_R,gL(R),20
425790257,APL,APL_R,5812982577,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813032868,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,5813053888,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,579592279,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,1170344185,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,5812982273,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,549222167,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,632069851,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,611646147,KCab-p,KCab-p_R,PED(R),20
425790257,APL,APL_R,631051057,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,662409582,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5812983112,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,333031114,KCab-m,KCab-m_R,aL(R),20
425790257,APL,APL_R,798874090,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5812981689,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,768525647,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,394081878,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,724867917,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,1078875017,KCab-s,KCab-s_R,bL(R),20
425790257,APL,APL_R,5813032896,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,5813056305,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,477861840,KCab-p,KCab-p_R,aL(R),20
425790257,APL,APL_R,631733127,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813021778,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,5901225361,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813059951,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),20
425790257,APL,APL_R,5813021781,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5813021379,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813021848,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5813021645,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,5813056355,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,1169657925,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,488184014,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,815580911,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,478250407,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,661407917,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,5812980768,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5812980638,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813020831,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,705774051,KCab-s,KCab-s_R,bL(R),20
425790257,APL,APL_R,1172730733,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813056355,KCab-s,KCab-s_R,bL(R),20
425790257,APL,APL_R,548898520,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,518187118,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),20
425790257,APL,APL_R,5813056120,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5812980931,KCab-s,KCab-s_R,aL(R),20
425790257,APL,APL_R,5812982620,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,611305085,KCa'b'-m,KCa'b'-m_R,b'L(R),20
425790257,APL,APL_R,416189500,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,5813020089,KCg-m,KCg-m_R,CA(R),20
425790257,APL,APL_R,548552915,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,5813021792,KCa'b'-m,KCa'b'-m_R,a'L(R),20
425790257,APL,APL_R,1224137495,KCg-s3,KCg-s3_R,CA(R),20
425790257,APL,APL_R,924723528,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),20
425790257,APL,APL_R,5813021464,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,487847296,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813022049,KCab-m,KCab-m_R,CA(R),19
425790257,APL,APL_R,5813059951,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),19
425790257,APL,APL_R,394060556,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813060643,KCab-p,KCab-p_R,PED(R),19
425790257,APL,APL_R,663091787,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,663834152,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,973146958,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813021865,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813069792,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,848662421,KCab-c,KCab-c_R,CA(R),19
425790257,APL,APL_R,5813078323,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,362697657,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,456134692,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5812981676,KCab-s,KCab-s_R,bL(R),19
425790257,APL,APL_R,5812983330,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,579587796,KCa'b'-m,KCa'b'-m_R,b'L(R),19
425790257,APL,APL_R,1080579985,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,571778381,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,1234809285,KCg-d,KCg-d_R,gL(R),19
425790257,APL,APL_R,5812983451,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),19
425790257,APL,APL_R,1141290835,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813088767,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813020047,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),19
425790257,APL,APL_R,705774051,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,1224137495,KCg-s3,KCg-s3_R,gL(R),19
425790257,APL,APL_R,5812979016,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,799901370,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,5812980561,KCab-m,KCab-m_R,aL(R),19
425790257,APL,APL_R,909717461,KCg-d,KCg-d_R,gL(R),19
425790257,APL,APL_R,5812980444,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813067826,KCg-d,KCg-d_R,CA(R),19
425790257,APL,APL_R,723848801,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,539975122,NA,KC(incomplete?),gL(R),19
425790257,APL,APL_R,5813068984,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,5812979175,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,736126563,KCab-c,KCab-c_R,CA(R),19
425790257,APL,APL_R,1233703950,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813021174,KCa'b'-m,KCa'b'-m_R,a'L(R),19
425790257,APL,APL_R,539949536,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5812980351,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813068687,KCa'b'-m,KCa'b'-m_R,b'L(R),19
425790257,APL,APL_R,5813021786,KCa'b'-m,KCa'b'-m_R,CA(R),19
425790257,APL,APL_R,477861840,KCab-p,KCab-p_R,SLP(R),19
425790257,APL,APL_R,735790008,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,332353336,KCab-m,KCab-m_R,aL(R),19
425790257,APL,APL_R,735785541,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,548898520,KCa'b'-m,KCa'b'-m_R,a'L(R),19
425790257,APL,APL_R,5812980938,KCab-p,KCab-p_R,bL(R),19
425790257,APL,APL_R,673370525,KCa'b'-m,KCa'b'-m_R,a'L(R),19
425790257,APL,APL_R,5812980944,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,878324222,KCab-c,KCab-c_R,CA(R),19
425790257,APL,APL_R,1359212271,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813096260,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),19
425790257,APL,APL_R,1142360528,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5812983645,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,5812981333,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),19
425790257,APL,APL_R,5812983837,KCab-p,KCab-p_R,aL(R),19
425790257,APL,APL_R,5812983837,KCab-p,KCab-p_R,PED(R),19
425790257,APL,APL_R,5812981320,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),19
425790257,APL,APL_R,737149820,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),19
425790257,APL,APL_R,550271272,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5812981274,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),19
425790257,APL,APL_R,5812981270,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),19
425790257,APL,APL_R,518873469,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813021399,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813095523,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,756601858,KCg-d,KCg-d_R,gL(R),19
425790257,APL,APL_R,549904227,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,940075056,KCab-p,KCab-p_R,aL(R),19
425790257,APL,APL_R,5813078064,KCa'b'-m,KCa'b'-m_R,CA(R),19
425790257,APL,APL_R,5813021386,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5812983042,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,1141010036,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,1141268794,KCg-d,KCg-d_R,gL(R),19
425790257,APL,APL_R,5813019774,KCab-c,KCab-c_R,CA(R),19
425790257,APL,APL_R,755544921,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813096260,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),19
425790257,APL,APL_R,488179585,KCab-s,KCab-s_R,bL(R),19
425790257,APL,APL_R,1170667130,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),19
425790257,APL,APL_R,394427392,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,1047835635,KCa'b'-m,KCa'b'-m_R,b'L(R),19
425790257,APL,APL_R,5812982514,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5812982374,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,642335523,KCab-p,KCab-p_R,bL(R),19
425790257,APL,APL_R,5813022210,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813056305,KCa'b'-m,KCa'b'-m_R,CA(R),19
425790257,APL,APL_R,5812982397,KCa'b'-m,KCa'b'-m_R,a'L(R),19
425790257,APL,APL_R,5813110928,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,426477089,KCab-s,KCab-s_R,bL(R),19
425790257,APL,APL_R,602809029,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5812982706,KCa'b'-m,KCa'b'-m_R,a'L(R),19
425790257,APL,APL_R,5813056414,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,1171704378,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,1003837184,KCg-d,KCg-d_R,gL(R),19
425790257,APL,APL_R,610618198,KCa'b'-m,KCa'b'-m_R,b'L(R),19
425790257,APL,APL_R,1068958593,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5812982442,KCg-m,KCg-m_R,CA(R),19
425790257,APL,APL_R,5813109913,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,631059587,KCab-s,KCab-s_R,aL(R),19
425790257,APL,APL_R,5813049834,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,5812982706,KCa'b'-m,KCa'b'-m_R,b'L(R),18
425790257,APL,APL_R,5812981086,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,5812981072,KCa'b'-m,KCa'b'-m_R,b'L(R),18
425790257,APL,APL_R,631051012,KCab-s,KCab-s_R,bL(R),18
425790257,APL,APL_R,549571627,KCab-p,KCab-p_R,bL(R),18
425790257,APL,APL_R,5812981960,KCa'b'-m,KCa'b'-m_R,b'L(R),18
425790257,APL,APL_R,704409534,KCab-p,KCab-p_R,bL(R),18
425790257,APL,APL_R,487834111,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,5813061888,KCg-d,KCg-d_R,PLP(R),18
425790257,APL,APL_R,815922095,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,5813110238,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,602118253,KCg-m,KCg-m_R,PED(R),18
425790257,APL,APL_R,5813063527,KCa'b'-m,KCa'b'-m_R,b'L(R),18
425790257,APL,APL_R,5813021799,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),18
425790257,APL,APL_R,570314896,KCa'b'-m,KCa'b'-m_R,b'L(R),18
425790257,APL,APL_R,549230949,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),18
425790257,APL,APL_R,5812982149,KCa'b'-m,KCa'b'-m_R,CA(R),18
425790257,APL,APL_R,5813056395,KCab-m,KCab-m_R,CA(R),18
425790257,APL,APL_R,815909099,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,704750766,KCab-m,KCab-m_R,aL(R),18
425790257,APL,APL_R,940070913,KCab-m,KCab-m_R,aL(R),18
425790257,APL,APL_R,1173347968,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),18
425790257,APL,APL_R,5812981142,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,5812982825,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,1170326256,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,5812983608,KCab-c,KCab-c_R,CA(R),18
425790257,APL,APL_R,940425171,KCab-s,KCab-s_R,bL(R),18
425790257,APL,APL_R,550598935,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,940420292,KCa'b'-m,KCa'b'-m_R,a'L(R),18
425790257,APL,APL_R,425768768,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,1111615136,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),18
425790257,APL,APL_R,569615641,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,940084011,KCab-m,KCab-m_R,aL(R),18
425790257,APL,APL_R,362701875,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,508940291,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,693099031,KCg-m,KCg-m_R,PED(R),18
425790257,APL,APL_R,5812983898,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),18
425790257,APL,APL_R,5813033086,KCg-d,KCg-d_R,PLP(R),18
425790257,APL,APL_R,642335553,KCa'b'-m,KCa'b'-m_R,a'L(R),18
425790257,APL,APL_R,5812981164,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,767494105,KCab-p,KCab-p_R,PED(R),18
425790257,APL,APL_R,693133603,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,893688605,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,5812981379,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,5813061888,KCg-d,KCg-d_R,gL(R),18
425790257,APL,APL_R,848321392,KCab-c,KCab-c_R,CA(R),18
425790257,APL,APL_R,722450065,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,1034198388,KCab-p,KCab-p_R,aL(R),18
425790257,APL,APL_R,611300533,KCa'b'-m,KCa'b'-m_R,a'L(R),18
425790257,APL,APL_R,5813021303,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,538308362,KCab-m,KCab-m_R,CA(R),18
425790257,APL,APL_R,518864844,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,5813087453,KCab-m,KCab-m_R,aL(R),18
425790257,APL,APL_R,519900699,KCab-s,KCab-s_R,bL(R),18
425790257,APL,APL_R,5812979121,KCg-t,KCg-t_R,CA(R),18
425790257,APL,APL_R,1141972202,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,518869381,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),18
425790257,APL,APL_R,363034211,KCab-m,KCab-m_R,CA(R),18
425790257,APL,APL_R,5813054342,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,1261989183,KCab-s,KCab-s_R,aL(R),18
425790257,APL,APL_R,1142019868,KCg-m,KCg-m_R,gL(R),18
425790257,APL,APL_R,415848195,KCg-m,KCg-m_R,CA(R),18
425790257,APL,APL_R,754197850,KCab-s,KCab-s_R,aL(R),18
